run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,label,subset_size,subset_draw,subset_indices,total_possible_subsets,sampled_pairs_in_subset,total_possible_pairs_in_subset,pair_draw,pair_i,pair_j,delay_steps,delay_ms,raw_step_ms,effective_step_ms,observed_W_bits,observed_M_bits,observed_TDMI_bits,observed_TDMI_counts_bits,status
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,2,"3,5,7,22",35960,4,6,1,3,7,4,16.0,1.0,4.0,0.4739982932949025,0.0,0.4739982932949025,0.47399829329451937,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,2,"3,5,7,22",35960,4,6,2,3,22,4,16.0,1.0,4.0,0.06329300544031846,0.0,0.06329300544031846,0.06329300543115604,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,2,"3,5,7,22",35960,4,6,3,5,22,4,16.0,1.0,4.0,0.11082086544241876,0.027615603470814154,0.1384364689132329,0.13843646770067874,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,2,"3,5,7,22",35960,4,6,4,7,22,4,16.0,1.0,4.0,0.5068260919301335,0.011714176863441672,0.5185402687935752,0.5185402676082949,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,3,"4,5,22,27",35960,4,6,1,4,5,4,16.0,1.0,4.0,0.27619852786783605,0.0007721277442385155,0.27697065561207457,0.27697065436535007,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,3,"4,5,22,27",35960,4,6,2,4,22,4,16.0,1.0,4.0,0.2723597377098863,0.011811508689185013,0.2841712463990713,0.28417124518819525,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,3,"4,5,22,27",35960,4,6,3,5,27,4,16.0,1.0,4.0,0.11037528654776074,0.06806722589053082,0.17844251243829157,0.17844251125599453,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,3,"4,5,22,27",35960,4,6,4,22,27,4,16.0,1.0,4.0,0.11759580062431518,0.02562135965114165,0.14321716027545683,0.14321715907979587,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,4,"9,13,17,19",35960,4,6,1,9,13,4,16.0,1.0,4.0,0.6872984312213468,0.007358169954238214,0.694656601175585,0.6946565999416584,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,4,"9,13,17,19",35960,4,6,2,9,19,4,16.0,1.0,4.0,0.23989281520641015,0.009650383532823437,0.24954319873923358,0.24954319753442816,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,4,"9,13,17,19",35960,4,6,3,13,17,4,16.0,1.0,4.0,0.5586637633297917,0.0005984030383074934,0.5592621663680992,0.5592621648282464,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,4,"9,13,17,19",35960,4,6,4,17,19,4,16.0,1.0,4.0,0.0815375568500245,0.0006677937004617718,0.08220535055048628,0.08220534928430093,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,5,"10,13,29,31",35960,4,6,1,10,13,4,16.0,1.0,4.0,0.5311339155711308,-1.8631923865974898e-06,0.5311320523787442,0.5311320518428421,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,5,"10,13,29,31",35960,4,6,2,10,31,4,16.0,1.0,4.0,0.18522149956963174,-1.9010901640914568e-05,0.18520248866799083,0.18520248799058175,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,5,"10,13,29,31",35960,4,6,3,13,31,4,16.0,1.0,4.0,0.5525077509207033,0.048660827992216715,0.60116857891292,0.601168577740462,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,5,"10,13,29,31",35960,4,6,4,29,31,4,16.0,1.0,4.0,0.21740678534680846,0.002281633541920236,0.2196884188887287,0.21968841761903482,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,6,"17,21,29,30",35960,4,6,1,17,29,4,16.0,1.0,4.0,0.07531597844682447,0.00041677213771906807,0.07573275058454354,0.07573274923788431,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,6,"17,21,29,30",35960,4,6,2,17,30,4,16.0,1.0,4.0,0.551714324462744,0.0014240852572096063,0.5531384097199536,0.5531384084312324,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,6,"17,21,29,30",35960,4,6,3,21,29,4,16.0,1.0,4.0,0.25211450127833634,0.028200290938073858,0.2803147922164102,0.28031479102688234,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,4,6,"17,21,29,30",35960,4,6,4,29,30,4,16.0,1.0,4.0,0.552144402435029,0.0033678555806866406,0.5555122580157157,0.5555122567335189,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,1,"0,4,14,22,23,26,27,30",10518300,4,28,1,14,26,4,16.0,1.0,4.0,0.09042448880038356,0.018588494941986777,0.10901298374237034,0.10901298241435549,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,1,"0,4,14,22,23,26,27,30",10518300,4,28,2,22,27,4,16.0,1.0,4.0,0.11759580062431518,0.02562135965114165,0.14321716027545683,0.14321715907979587,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,1,"0,4,14,22,23,26,27,30",10518300,4,28,3,22,30,4,16.0,1.0,4.0,0.5445067230186631,0.006613043163069543,0.5511197661817326,0.5511197649887776,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,1,"0,4,14,22,23,26,27,30",10518300,4,28,4,26,27,4,16.0,1.0,4.0,0.09819940257934379,0.0064961045087494895,0.10469550708809328,0.10469550583304466,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,2,"0,7,8,17,19,20,22,23",10518300,4,28,1,0,20,4,16.0,1.0,4.0,0.2699175787907313,0.0002299240086525156,0.2701475027993838,0.2701475019246346,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,2,"0,7,8,17,19,20,22,23",10518300,4,28,2,8,23,4,16.0,1.0,4.0,0.12105402903351137,0.00013606099644181135,0.12119009002995318,0.12119008922002822,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,2,"0,7,8,17,19,20,22,23",10518300,4,28,3,17,20,4,16.0,1.0,4.0,0.037553366396782584,-0.00010769464297244458,0.03744567175381014,0.03744567139918478,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,2,"0,7,8,17,19,20,22,23",10518300,4,28,4,22,23,4,16.0,1.0,4.0,0.1834242929440979,0.0017174261567274307,0.18514171910082533,0.18514171789128617,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,3,"1,3,7,11,18,25,26,30",10518300,4,28,1,1,3,4,16.0,1.0,4.0,0.42295157550830553,0.0,0.42295157550830553,0.42295157550790274,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,3,"1,3,7,11,18,25,26,30",10518300,4,28,2,1,18,4,16.0,1.0,4.0,0.4495544821612518,0.0184284423858454,0.4679829245470972,0.4679829233864329,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,3,"1,3,7,11,18,25,26,30",10518300,4,28,3,11,25,4,16.0,1.0,4.0,0.05597724064190768,0.0,0.05597724064190768,0.05597724064022165,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,3,"1,3,7,11,18,25,26,30",10518300,4,28,4,18,25,4,16.0,1.0,4.0,0.05495657347048555,0.0,0.05495657347048555,0.05495657346922338,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,4,"2,4,6,7,15,21,27,30",10518300,4,28,1,4,6,4,16.0,1.0,4.0,0.26758485875052673,0.0008892532383655283,0.26847411198889226,0.2684741108114906,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,4,"2,4,6,7,15,21,27,30",10518300,4,28,2,6,21,4,16.0,1.0,4.0,0.28285466184107233,0.015068462174400388,0.2979231240154727,0.2979231227988616,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,4,"2,4,6,7,15,21,27,30",10518300,4,28,3,7,27,4,16.0,1.0,4.0,0.5259275093612219,0.0541044241265749,0.5800319334877968,0.5800319323249357,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,4,"2,4,6,7,15,21,27,30",10518300,4,28,4,21,30,4,16.0,1.0,4.0,0.7286555205060612,0.00822856929195126,0.7368840897980125,0.7368840885404894,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,5,"2,5,7,8,17,21,26,30",10518300,4,28,1,2,8,4,16.0,1.0,4.0,0.00017054497346994518,-8.050767779980983e-06,0.0001624942056899642,0.00016249273718237716,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,5,"2,5,7,8,17,21,26,30",10518300,4,28,2,7,30,4,16.0,1.0,4.0,0.8197380708068249,0.029256249966313153,0.8489943207731381,0.8489943196024358,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,5,"2,5,7,8,17,21,26,30",10518300,4,28,3,8,30,4,16.0,1.0,4.0,0.5177863715920756,7.784251968390166e-05,0.5178642141117595,0.5178642136165967,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,5,"2,5,7,8,17,21,26,30",10518300,4,28,4,17,21,4,16.0,1.0,4.0,0.2811003174067064,0.0008499911138759586,0.28195030852058234,0.2819503072116327,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,6,"4,7,16,19,20,25,28,31",10518300,4,28,1,4,20,4,16.0,1.0,4.0,0.2118439996797309,0.0004132859501491115,0.21225728562988,0.2122572845054915,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,6,"4,7,16,19,20,25,28,31",10518300,4,28,2,7,28,4,16.0,1.0,4.0,0.5664111388322186,0.06631609641263081,0.6327272352448494,0.6327272340829024,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,6,"4,7,16,19,20,25,28,31",10518300,4,28,3,19,28,4,16.0,1.0,4.0,0.334058240895192,0.051226896220898155,0.38528513711609014,0.3852851359437405,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,8,6,"4,7,16,19,20,25,28,31",10518300,4,28,4,20,31,4,16.0,1.0,4.0,0.17868164570944334,0.0001414595385393902,0.17882310524798273,0.1788231039284078,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,16,1,"0,1,4,5,6,13,14,15,16,17,18,20,22,24,25,29",601080390,4,120,1,6,18,4,16.0,1.0,4.0,0.11159639571016777,0.0015791664144124695,0.11317556212458024,0.11317556090615961,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,16,1,"0,1,4,5,6,13,14,15,16,17,18,20,22,24,25,29",601080390,4,120,2,13,18,4,16.0,1.0,4.0,0.55690817214334,0.01021546661612982,0.5671236387594698,0.5671236375901867,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,16,1,"0,1,4,5,6,13,14,15,16,17,18,20,22,24,25,29",601080390,4,120,3,13,22,4,16.0,1.0,4.0,0.5489261484099608,0.006002268704193181,0.554928417114154,0.5549284159204675,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,16,1,"0,1,4,5,6,13,14,15,16,17,18,20,22,24,25,29",601080390,4,120,4,24,25,4,16.0,1.0,4.0,0.2718009684020173,0.0,0.2718009684020173,0.27180096840128376,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,16,2,"0,3,7,10,13,16,17,18,20,21,22,23,24,26,27,28",601080390,4,120,1,0,13,4,16.0,1.0,4.0,0.7423943884279862,0.045220113728813516,0.7876145021567997,0.7876145009914385,ok
seeded_run_1,202,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed202_het_lognormal.pt,2class_seed202_het_lognormal.pt,10.0,29.30836270998413,0.8454063604240283,0.420902494341135,seeded_runs_discrete_observed_full,16,2,"0,3,7,10,13,16,17,18,20,21,22,23,24,26,27,28",601080390,4,120,2,13,28,4,16.0,1.0,4.0,0.655447531503579,0.02535449603525386,0.6808020275388329,0.6808020263659711,ok
