run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,label,subset_size,subset_draw,subset_indices,total_possible_subsets,sampled_pairs,total_possible_pairs,delay_steps,delay_ms,subset_pair_M_mean,subset_pair_M_std,subset_pair_W_mean,subset_pair_W_std,subset_pair_TDMI_mean,valid_pair_count,error_pair_count
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,4,1,"4,7,12,19",35960,4,6,4,16.0,0.0,0.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,4,2,"6,19,23,24",35960,4,6,4,16.0,0.0,0.0,0.19837766093484843,0.22906679205047417,0.19837766093484843,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,4,3,"9,16,27,31",35960,4,6,4,16.0,1.2943326294700963e-05,2.588665258940193e-05,0.03783897333612696,0.028646491070132722,0.03785191666242166,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,4,4,"9,22,29,30",35960,4,6,4,16.0,0.0012925465870370079,0.0019100168254649185,0.09182476324302051,0.17455605718154432,0.0931173098300575,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,4,5,"12,18,19,23",35960,4,6,4,16.0,0.0,0.0,0.005129016990805714,0.005922478847227774,0.005129016990805714,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,4,6,"14,15,25,31",35960,4,6,4,16.0,-9.918799917435495e-06,1.983759983487099e-05,0.02856705231918908,0.023607952703816965,0.028557133519271645,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,8,1,"0,3,12,14,18,21,25,29",10518300,4,28,4,16.0,0.0009913603867012233,0.0019827207734024466,0.26654332102477374,0.29139979344942385,0.26753468141147496,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,8,2,"1,3,6,7,11,18,27,29",10518300,4,28,4,16.0,0.0046041427220253894,0.009149451442193781,0.20411546035542702,0.17308076454198248,0.2087196030774524,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,8,3,"1,3,12,14,24,25,26,31",10518300,4,28,4,16.0,0.0002478070841882285,0.0005223992148354504,0.1264368757128539,0.1987368215906419,0.12668468279704212,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,8,4,"2,4,5,6,17,18,20,22",10518300,4,28,4,16.0,-2.0156051369249472e-05,4.0312102738498945e-05,0.18518823425704087,0.3346130658144526,0.1851680782056716,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,8,5,"3,4,6,10,14,15,16,30",10518300,4,28,4,16.0,3.978004946661451e-05,7.956009893322902e-05,0.04146378197804136,0.03135650317602155,0.041503562027507976,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,8,6,"7,11,13,16,17,21,23,24",10518300,4,28,4,16.0,0.00140000875655516,0.00280001751311032,0.46066237428008255,0.3014219753857904,0.4620623830366377,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,16,1,"0,4,5,7,11,12,13,14,16,21,22,25,26,27,28,30",601080390,4,120,4,16.0,0.0,0.0,0.001347432070993781,0.0026948644305265935,0.001347432070993781,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,16,2,"1,3,4,5,6,7,11,15,17,18,19,20,21,24,25,28",601080390,4,120,4,16.0,0.00047086323453118806,0.0009417264690623761,0.04370454822000506,0.056164472693830673,0.04417541145453625,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,16,3,"1,3,4,6,7,8,14,15,16,20,21,23,26,27,30,31",601080390,4,120,4,16.0,0.001101277551850785,0.0022388566228214147,0.03493862929562842,0.01881841601027772,0.03603990684747921,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,16,4,"1,3,5,7,8,9,11,12,17,20,22,23,24,27,28,31",601080390,4,120,4,16.0,0.005130335867051666,0.008659148472850492,0.12098857671413325,0.17676869548374788,0.12611891258118493,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,16,5,"1,4,7,9,10,12,13,15,17,19,23,25,26,28,29,31",601080390,4,120,4,16.0,0.0,0.0,0.007775812784579763,0.015457426397539853,0.007775812784579763,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,16,6,"2,3,7,11,12,13,14,16,17,19,22,23,24,28,29,31",601080390,4,120,4,16.0,0.009333373281391166,0.01585519150293866,0.5312861367595337,0.19902330678821803,0.5406195100409249,4,0
seeded_run_2,221,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_het_lognormal.pt,2class_seed221_het_lognormal.pt,10.0,24.33367347696807,0.8228798586572438,0.44622377306222916,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,4,16.0,9.337102061438007e-05,0.00018674204122876015,0.14953326759860341,0.24492544657978543,0.14962663861921782,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,2,1,"7,14",496,1,1,4,16.0,0.00027513419454616717,,0.10119811084284691,,0.10147324503739308,1,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,2,2,"9,27",496,1,1,4,16.0,0.0,,0.0020805189938950946,,0.0020805189938950946,1,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,2,3,"13,22",496,1,1,4,16.0,0.0,,0.00025055942988571386,,0.00025055942988571386,1,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,2,4,"14,19",496,1,1,4,16.0,0.005798443313523749,,0.11671399976878727,,0.12251244308231102,1,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,2,5,"18,21",496,1,1,4,16.0,0.0002093230351150055,,0.16236464380220528,,0.16257396683732028,1,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,2,6,"20,30",496,1,1,4,16.0,0.0007338248840920159,,0.10732212805672892,,0.10805595294082093,1,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,4,1,"0,1,8,23",35960,4,6,4,16.0,0.0036868579971786053,0.007209026876157415,0.05923304462124708,0.047735836270843435,0.06291990261842569,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,4,2,"0,3,8,18",35960,4,6,4,16.0,-7.336427006204849e-06,1.4672854012409697e-05,0.01957609977279317,0.014181717384389612,0.019568763345786964,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,4,3,"0,5,20,31",35960,4,6,4,16.0,0.001006575395185838,0.00155605991660349,0.07672438956612318,0.02537589815109393,0.07773096496130902,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,4,4,"2,13,20,22",35960,4,6,4,16.0,2.919986401062058e-05,5.839972802124115e-05,0.09133014718822688,0.06374604727679921,0.0913593470522375,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,4,5,"8,10,19,21",35960,4,6,4,16.0,0.003984609765555758,0.007502314480323311,0.20770343510097075,0.16084701402747806,0.2116880448665265,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,4,6,"8,17,20,30",35960,4,6,4,16.0,0.0003496162503071054,0.00040468891587854184,0.24705247617888976,0.16906652160799981,0.24740209242919686,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,8,1,"0,1,2,6,12,13,20,28",10518300,4,28,4,16.0,0.01794054833201819,0.03083590771677221,0.09099526543126861,0.06527022207004614,0.1089358137632868,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,8,2,"0,3,4,10,16,22,26,28",10518300,4,28,4,16.0,4.1947510300687635e-06,4.6218881017203483e-05,0.06663665896642582,0.12591745086653136,0.06664085371745587,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,8,3,"0,3,5,15,25,26,27,31",10518300,4,28,4,16.0,-2.5143852907423547e-05,5.0287705814847095e-05,0.017575950468667924,0.021657180693857338,0.0175508066157605,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,8,4,"0,6,7,11,13,15,26,31",10518300,4,28,4,16.0,8.849412655310279e-05,0.00018638067768742036,0.019547822676050874,0.03752274957794046,0.019636316802603977,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,8,5,"0,9,10,17,26,27,28,30",10518300,4,28,4,16.0,0.0185264381843403,0.03218212304566338,0.21652822446097553,0.2490741581609804,0.23505466264531583,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,8,6,"1,14,15,17,23,27,28,30",10518300,4,28,4,16.0,1.549760642591269e-05,3.099521285182538e-05,0.03369592067478677,0.03887716126076404,0.033711418281212685,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,16,1,"0,1,2,3,5,7,12,14,19,20,24,26,27,28,30,31",601080390,4,120,4,16.0,0.00040030948375981146,0.0008528012756188324,0.08876184991074239,0.05760416505606203,0.0891621593945022,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,16,2,"0,3,4,7,8,10,13,14,17,19,20,25,26,27,28,29",601080390,4,120,4,16.0,0.007292145078379386,0.014584290156758772,0.10904754834036609,0.2180950969692712,0.11633969341874548,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,16,3,"2,6,8,9,10,11,12,13,14,17,24,27,28,29,30,31",601080390,4,120,4,16.0,0.008818653927641973,0.017637307855284095,0.2112763671974222,0.22650962462058358,0.22009502112506418,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,16,4,"3,4,6,7,8,9,10,14,15,18,20,21,22,23,29,31",601080390,4,120,4,16.0,0.020349907858793176,0.04012123133275119,0.1698636223509437,0.10881723767905023,0.1902135302097369,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,16,5,"3,6,7,8,9,10,12,15,16,18,19,20,26,27,28,30",601080390,4,120,4,16.0,-2.461008150106414e-05,4.703495961131091e-05,0.03908952606950676,0.03774105041535619,0.0390649159880057,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,16,6,"4,5,7,8,9,11,12,13,16,17,20,21,23,26,29,31",601080390,4,120,4,16.0,0.005174761854083901,0.009455098872340431,0.03826320080887125,0.029835971942053688,0.04343796266295515,4,0
seeded_run_2,221,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed221_hom_geommean_lognormal.pt,2class_seed221_hom_geommean_lognormal.pt,10.0,24.33367347696807,0.8091872791519434,0.5027197897434235,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,4,16.0,2.7186905871327827e-05,0.00013035213212783095,0.1067658052571775,0.123655364259238,0.10679299216304883,4,0
seeded_run_2,231,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed231_het_lognormal.pt,2class_seed231_het_lognormal.pt,10.0,25.226300525605808,0.7623674911660777,0.4905383102595806,seeded_runs_discrete_observed_full,2,1,"4,8",496,1,1,4,16.0,-3.476577016192639e-05,,0.09457245364491695,,0.09453768787475503,1,0
seeded_run_2,231,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed231_het_lognormal.pt,2class_seed231_het_lognormal.pt,10.0,25.226300525605808,0.7623674911660777,0.4905383102595806,seeded_runs_discrete_observed_full,2,2,"7,12",496,1,1,4,16.0,-7.584597986998176e-06,,0.18085270461255853,,0.18084512001457154,1,0
seeded_run_2,231,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed231_het_lognormal.pt,2class_seed231_het_lognormal.pt,10.0,25.226300525605808,0.7623674911660777,0.4905383102595806,seeded_runs_discrete_observed_full,2,3,"12,27",496,1,1,4,16.0,0.0,,2.079786319292981e-10,,2.079786319292981e-10,1,0
seeded_run_2,231,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed231_het_lognormal.pt,2class_seed231_het_lognormal.pt,10.0,25.226300525605808,0.7623674911660777,0.4905383102595806,seeded_runs_discrete_observed_full,2,4,"13,25",496,1,1,4,16.0,8.247444580922192e-05,,0.06097462425486977,,0.06105709870067899,1,0
seeded_run_2,231,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed231_het_lognormal.pt,2class_seed231_het_lognormal.pt,10.0,25.226300525605808,0.7623674911660777,0.4905383102595806,seeded_runs_discrete_observed_full,2,5,"17,20",496,1,1,4,16.0,0.0,,0.09561534014791806,,0.09561534014791806,1,0
seeded_run_2,231,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed231_het_lognormal.pt,2class_seed231_het_lognormal.pt,10.0,25.226300525605808,0.7623674911660777,0.4905383102595806,seeded_runs_discrete_observed_full,2,6,"19,25",496,1,1,4,16.0,3.1012248062012304e-05,,0.06134525485504305,,0.061376267103105064,1,0
