pair_seed,subset_size,M_bits_heterogeneous_sampled,M_bits_homogeneous_anchor,W_bits_heterogeneous_sampled,W_bits_homogeneous_anchor,hetero_minus_hom_M_bits,hetero_minus_hom_W_bits
101,2,-3.20141066640911e-05,-0.00281353921647165,0.15132733026478742,2.8689072645192355,0.002781525109807559,-2.717579934254448
101,4,-0.0012927320603037806,-0.003636062630299808,3.28932263817169,3.5224000619617013,0.002343330569996027,-0.23307742379001128
101,8,0.5026648379113832,1.150607058593427,3.6812363589925567,2.96592749338517,-0.6479422206820438,0.7153088656073869
101,16,1.219126071712668,1.2789999646983543,3.8575626036855564,3.7558094122678773,-0.05987389298568635,0.10175319141767902
101,32,2.4434409315446777,2.3990461116117876,4.6567288339924415,3.0552704167165885,0.04439481993289007,1.601458417275853
